,video_id,att_mean_saliency,att_max_saliency,att_min_saliency,att_skewness,att_kurtosis,att_hook_score,att_outro_score,att_peak_location,att_high_attention_ratio,att_attention_instability
617,VIDEO_7444957131670949142,18.667335510253906,20.165569305419922,16.57781982421875,-0.7105147838592529,-0.03864598274230957,19.8237361907959,17.81439971923828,0.0,1.0,0.7439310550689697
618,VIDEO_7444192177149742358,17.824913024902344,18.332704544067383,17.347972869873047,0.18913815915584564,-0.8146162033081055,17.57417869567871,18.199045181274414,0.9047619047619048,1.0,0.20885953307151794
619,VIDEO_7439254923365059873,19.131380081176758,23.341995239257812,15.927214622497559,0.11749766767024994,-1.3284542560577393,19.700420379638672,21.066938400268555,0.4,1.0,0.9700445532798767
620,VIDEO_7437476740533865761,15.847355842590332,19.27471351623535,13.447456359863281,0.34736424684524536,0.1068582534790039,14.026405334472656,15.324311256408691,0.5833333333333334,1.0,0.8916392922401428
621,VIDEO_7431201197672975648,22.652585983276367,24.40878677368164,20.79289436340332,-0.15767084062099457,-0.690706729888916,22.634140014648438,22.93193244934082,0.2857142857142857,1.0,0.5476624369621277
622,VIDEO_7429721456851864864,16.44666862487793,18.684131622314453,14.742353439331055,0.3616385757923126,-1.0777662992477417,17.513883590698242,16.178319931030273,0.6842105263157895,1.0,1.3274487257003784
623,VIDEO_7426709076924484897,16.058452606201172,18.69012451171875,13.320633888244629,0.08355378359556198,-0.2283923625946045,18.083023071289062,14.685162544250488,0.043478260869565216,1.0,1.0098471641540527
624,VIDEO_7425904564697632032,16.82058334350586,21.235763549804688,11.141359329223633,-0.2902058959007263,-0.6076433658599854,18.411943435668945,20.18180274963379,0.0,0.90625,2.032623052597046
625,VIDEO_7415546238927523104,17.559093475341797,18.88676643371582,16.17888069152832,0.30439919233322144,-0.5327999591827393,17.104352951049805,17.61353874206543,0.3333333333333333,1.0,0.43319833278656006
626,VIDEO_7402923905754746145,18.083017349243164,20.241506576538086,15.759529113769531,-0.1233273446559906,-1.4332096576690674,17.974273681640625,19.511747360229492,0.7222222222222222,1.0,0.5374258756637573
627,VIDEO_7401059521860209952,17.27915382385254,19.60655403137207,15.290397644042969,0.3702876567840576,-0.01304316520690918,16.967880249023438,17.761268615722656,0.21428571428571427,1.0,0.8863933682441711
628,VIDEO_7400010201476123937,18.313127517700195,21.01621437072754,15.951563835144043,0.326602578163147,-0.850609540939331,20.678064346313477,16.320945739746094,0.05,1.0,0.7596377730369568
629,VIDEO_7396981634572078369,17.3438663482666,19.549135208129883,13.028810501098633,-0.804530143737793,0.4885411262512207,16.98101806640625,19.285581588745117,0.8235294117647058,1.0,1.010671854019165
630,VIDEO_7396708038398266656,18.487730026245117,20.135549545288086,16.231121063232422,-0.5590932965278625,-0.20560741424560547,18.901081085205078,18.873319625854492,0.9666666666666667,1.0,0.8586483597755432
631,VIDEO_7394757283214806305,16.779430389404297,19.7675838470459,13.285713195800781,-0.12335825711488724,-1.2753219604492188,17.6938419342041,14.778446197509766,0.42857142857142855,1.0,1.1692687273025513
632,VIDEO_7393953054967581985,13.902887344360352,16.009143829345703,12.17752742767334,0.4409528076648712,-0.36598992347717285,13.951762199401855,15.35510540008545,0.9230769230769231,0.8461538461538461,0.5851922035217285
633,VIDEO_7393260705048268065,15.419022560119629,15.5289888381958,15.086041450500488,-1.4015141725540161,0.0019059181213378906,15.1067476272583,15.502192497253418,0.2857142857142857,1.0,0.04220903664827347
634,VIDEO_7392879054988397856,15.724328994750977,18.845510482788086,12.476215362548828,0.11654384434223175,-1.197097897529602,13.82436466217041,18.135177612304688,0.96,0.96,0.9427273869514465
635,VIDEO_7388136382436281633,17.549243927001953,21.139631271362305,13.042441368103027,-0.442030668258667,-0.8663687705993652,18.3458309173584,16.25257110595703,0.30434782608695654,1.0,1.4258880615234375
636,VIDEO_7385258008760028448,15.340631484985352,17.040321350097656,13.924243927001953,0.2221028357744217,-0.5802569389343262,16.041685104370117,15.704681396484375,0.7619047619047619,1.0,0.8176566958427429
637,VIDEO_7382840415893998880,13.914225578308105,17.2758731842041,10.667398452758789,0.06379510462284088,-1.41036057472229,16.58831214904785,12.55797290802002,0.0,0.5555555555555556,0.7715415358543396
638,VIDEO_7381446389819018529,18.12946891784668,18.90336036682129,17.571043014526367,0.5334857702255249,-0.843472957611084,17.92305564880371,18.75743293762207,0.8421052631578947,1.0,0.3255826234817505
639,VIDEO_7369943098031443233,15.814839363098145,16.600387573242188,14.896878242492676,-0.40773993730545044,-0.4537029266357422,15.949267387390137,15.195055961608887,0.5652173913043478,1.0,0.18184080719947815
640,VIDEO_7357327030335114528,20.40406036376953,21.43320083618164,18.555614471435547,-1.1001930236816406,0.4995875358581543,19.50993537902832,20.62327766418457,0.25,1.0,0.5441002249717712
641,VIDEO_7355500880721939744,16.996063232421875,20.20711326599121,13.292511940002441,-0.05689915269613266,-1.3486618995666504,17.6805477142334,15.186901092529297,0.18181818181818182,1.0,0.8544491529464722
642,VIDEO_7354375095868984608,20.758604049682617,23.57660675048828,16.803897857666016,-0.4161306321620941,-1.3343486785888672,22.506662368774414,19.982751846313477,0.3333333333333333,1.0,0.9907910227775574
643,VIDEO_7350265065762819360,18.26656723022461,21.48345947265625,15.710437774658203,0.2190784066915512,-1.3902441263198853,15.832450866699219,20.960086822509766,0.85,1.0,0.4792429208755493
644,VIDEO_7348433044216253729,15.20945930480957,17.868562698364258,13.166115760803223,0.31154748797416687,-1.1215885877609253,14.283084869384766,15.315750122070312,0.84,1.0,0.7930450439453125
645,VIDEO_7345082142235413793,15.070891380310059,16.623491287231445,13.8272705078125,0.40032678842544556,-0.6085820198059082,15.551411628723145,15.700523376464844,0.8518518518518519,1.0,0.47462382912635803
646,VIDEO_7344271684406349088,17.237552642822266,22.32309341430664,14.732239723205566,0.9220523238182068,1.4700312614440918,17.85076332092285,16.196393966674805,0.2857142857142857,1.0,0.917102038860321
647,VIDEO_7342531903209114913,16.31143569946289,18.515897750854492,14.7954683303833,0.4900020658969879,-0.7846460342407227,17.724679946899414,16.33228302001953,0.0,1.0,0.42527368664741516
648,VIDEO_7342403362714914080,16.101898193359375,20.940723419189453,11.321633338928223,0.5007322430610657,0.5509181022644043,16.158090591430664,19.1980037689209,0.96,0.96,1.5573803186416626
649,VIDEO_7340682108735671584,17.93113899230957,20.219676971435547,16.28645896911621,0.3915235996246338,-1.011635184288025,16.5512752532959,17.903528213500977,0.3333333333333333,1.0,0.6571555137634277
650,VIDEO_7338384626773216545,16.844572067260742,20.847301483154297,13.187193870544434,0.11021392792463303,-1.251753807067871,14.84179401397705,18.550111770629883,0.7391304347826086,1.0,1.4832534790039062
651,VIDEO_7337687297132973344,15.13746166229248,18.461654663085938,12.610594749450684,0.2562400698661804,-0.9605953693389893,17.222293853759766,13.03709888458252,0.16666666666666666,0.9166666666666666,0.929495096206665
652,VIDEO_7337328365147295009,19.43174171447754,21.29964828491211,16.63227653503418,-0.5686475038528442,-0.5941145420074463,19.321224212646484,20.98112678527832,0.9047619047619048,1.0,0.7390958666801453
653,VIDEO_7336662438282120481,17.80413055419922,20.375465393066406,16.116601943969727,0.6837432384490967,-0.40478038787841797,19.80073356628418,16.795005798339844,0.0,1.0,0.45883631706237793
654,VIDEO_7336480513269583136,18.463468551635742,22.56399154663086,15.088531494140625,0.5047417879104614,-0.8757274150848389,14.874337196350098,18.248727798461914,0.07142857142857142,0.9285714285714286,3.072737216949463
655,VIDEO_7336193209883839776,18.96796989440918,21.288782119750977,16.531064987182617,0.3333846926689148,0.3302760124206543,18.595069885253906,18.917226791381836,0.7368421052631579,1.0,0.8349660038948059
656,VIDEO_7335348681832418593,13.659628868103027,16.724443435668945,11.870918273925781,0.6175050139427185,-0.8759362697601318,13.69158935546875,16.406126022338867,0.9545454545454546,0.5909090909090909,0.45451149344444275
657,VIDEO_7335020484637068576,18.072277069091797,23.752822875976562,14.913959503173828,0.5440161228179932,-0.9073841571807861,15.359969139099121,18.5969295501709,0.5666666666666667,1.0,0.8177179098129272
658,VIDEO_7333604507793853728,13.711675643920898,15.43563175201416,11.68635082244873,-0.1254497468471527,-0.5548911094665527,14.498040199279785,13.477730751037598,0.52,0.84,0.8685337901115417
659,VIDEO_7332775399883033888,14.940119743347168,15.62347412109375,14.163923263549805,-0.2103966474533081,0.8438117504119873,14.941851615905762,14.996188163757324,0.36,1.0,0.2933686673641205
660,VIDEO_7332156358902500640,19.246105194091797,20.712230682373047,17.67119026184082,-0.12231314927339554,0.4222745895385742,18.557985305786133,19.37734603881836,0.6,1.0,0.6037272214889526
661,VIDEO_7331017914612567329,13.612967491149902,16.36272621154785,8.744829177856445,-0.4259655773639679,-1.2356135845184326,14.616368293762207,11.306572914123535,0.38095238095238093,0.5714285714285714,0.7044302225112915
662,VIDEO_7329087770905840928,16.552854537963867,18.178089141845703,13.634215354919434,-0.5669395923614502,-0.8098611831665039,17.822641372680664,15.37384033203125,0.0,1.0,0.45440956950187683
663,VIDEO_7327632037437820193,8.171640396118164,10.995674133300781,5.857327461242676,0.12353794276714325,-1.3241298198699951,6.198415279388428,9.177020072937012,0.12,0.0,0.9316112399101257
664,VIDEO_7326887540705873185,15.621504783630371,19.783851623535156,13.278238296508789,0.7459534406661987,-0.6293771266937256,13.410144805908203,15.581870079040527,0.32142857142857145,1.0,1.741409420967102
665,VIDEO_7324339550283664672,18.92880630493164,23.840805053710938,16.615036010742188,1.0519671440124512,2.188349723815918,21.688194274902344,17.305877685546875,0.0,1.0,1.2366852760314941
666,VIDEO_7323194315415588129,18.138742446899414,20.008567810058594,15.360650062561035,-0.17456316947937012,-1.352263331413269,18.23826026916504,19.77570152282715,0.7142857142857143,1.0,0.7397162318229675
667,VIDEO_7322866542985710881,16.667190551757812,18.3572998046875,15.590513229370117,0.5248782634735107,-0.08711600303649902,16.923582077026367,17.774938583374023,0.8947368421052632,1.0,0.3770008087158203
668,VIDEO_7321969929564065057,15.741143226623535,16.971887588500977,14.36655330657959,0.25671836733818054,-0.6347084045410156,16.32990074157715,15.421175956726074,0.36666666666666664,1.0,0.603816568851471
669,VIDEO_7318769443222359329,14.178017616271973,16.147216796875,12.123316764831543,0.1676003485918045,-0.9654483795166016,14.060249328613281,13.448471069335938,0.26666666666666666,0.8,1.045239806175232
670,VIDEO_7318026666939256096,19.463733673095703,22.023334503173828,17.421045303344727,0.28705039620399475,-0.9364750385284424,18.28119659423828,20.160322189331055,0.8,1.0,0.7691750526428223
671,VIDEO_7317653042533305633,16.35032844543457,23.49959373474121,8.133209228515625,-0.5057509541511536,-0.6575446128845215,17.233415603637695,12.9597749710083,0.5454545454545454,0.8181818181818182,3.0941126346588135
672,VIDEO_7317290713673190688,14.594797134399414,18.26836585998535,10.53978157043457,-0.15832701325416565,-0.7603895664215088,14.755366325378418,11.72742748260498,0.5909090909090909,0.7272727272727273,1.1970384120941162
673,VIDEO_7316431760194096416,19.257326126098633,22.292587280273438,16.667869567871094,0.056483298540115356,-0.9444892406463623,18.655038833618164,18.87166404724121,0.28,1.0,1.8808566331863403
674,VIDEO_7314335987033738528,17.203022003173828,19.660612106323242,13.343880653381348,-0.4839385449886322,-1.486084222793579,19.277311325073242,13.505331993103027,0.1875,1.0,0.47898465394973755
675,VIDEO_7314256868556213537,18.4915828704834,21.664018630981445,15.802136421203613,0.3259957730770111,-0.3915131092071533,17.441076278686523,19.80413246154785,0.6,1.0,1.0681511163711548
676,VIDEO_7310606511775026464,13.7285795211792,15.876441955566406,12.490767478942871,0.8150964975357056,-0.27471280097961426,15.088330268859863,14.372735023498535,0.0,0.7083333333333334,0.6845795512199402
677,VIDEO_7308389510113512737,18.473312377929688,20.976947784423828,16.3314266204834,0.17733274400234222,0.01433706283569336,18.42234992980957,17.605789184570312,0.5909090909090909,1.0,1.447266697883606
678,VIDEO_7306457226254781729,17.139986038208008,18.1412353515625,15.83248233795166,-0.4087899327278137,-1.0151647329330444,17.549558639526367,17.67205238342285,0.125,1.0,0.4131459593772888
679,VIDEO_7304693853758491936,18.559595108032227,21.404991149902344,15.295465469360352,-0.013628956861793995,-1.6377416849136353,19.547452926635742,16.760452270507812,0.2962962962962963,1.0,0.5329472422599792
680,VIDEO_7302352085796916513,15.76506233215332,17.779115676879883,14.621970176696777,0.6017574071884155,1.8257923126220703,15.81585693359375,16.599838256835938,0.9130434782608695,1.0,0.6805185675621033
681,VIDEO_7297157611294706976,19.69904899597168,20.974958419799805,17.698734283447266,-0.5898237228393555,-1.0805057287216187,20.388994216918945,18.646528244018555,0.4666666666666667,1.0,0.4340650141239166
682,VIDEO_7296501143700606241,18.778959274291992,20.346433639526367,16.557376861572266,-0.5654574036598206,-0.8379261493682861,19.657808303833008,16.864225387573242,0.32,1.0,0.3286372721195221
683,VIDEO_7277906809787059489,17.291746139526367,18.852384567260742,16.526403427124023,0.8613667488098145,-0.4682021141052246,17.835481643676758,16.792936325073242,0.38095238095238093,1.0,0.6929665803909302
684,VIDEO_7261564389075995930,17.37008285522461,22.825138092041016,15.317251205444336,1.4878605604171753,1.1393108367919922,16.396657943725586,21.02077293395996,0.76,1.0,1.0091928243637085
685,VIDEO_7261562285791956251,19.78493881225586,22.313556671142578,17.545379638671875,0.048904381692409515,-1.0358284711837769,19.8695125579834,20.470773696899414,0.6551724137931034,1.0,0.8697840571403503
686,VIDEO_7261499359819336986,17.199331283569336,20.15773582458496,14.291925430297852,0.04442762956023216,-0.3752727508544922,17.56378936767578,16.133222579956055,0.6428571428571429,1.0,1.1774766445159912
687,VIDEO_7215238321247751430,18.679948806762695,21.674158096313477,15.172715187072754,-0.14907574653625488,-0.6769752502441406,18.264436721801758,19.31555938720703,0.59375,1.0,1.3293513059616089
688,VIDEO_7211565992852475141,16.784740447998047,20.354724884033203,13.844103813171387,-0.09881830960512161,-1.3746874332427979,14.060219764709473,16.811376571655273,0.4375,1.0,1.1982307434082031
689,VIDEO_7202617948983315717,18.02467155456543,21.74862289428711,12.195039749145508,-0.43804121017456055,-0.6400923728942871,15.207377433776855,20.897363662719727,0.43333333333333335,0.9666666666666667,1.6303032636642456
690,VIDEO_7199586123952311557,18.29295539855957,19.21480941772461,17.088930130004883,-0.16172336041927338,-1.138514757156372,18.157079696655273,18.712644577026367,0.6923076923076923,1.0,0.5690217018127441
691,VIDEO_7195225752541875462,17.197084426879883,20.55240249633789,14.201238632202148,0.17379707098007202,-1.4390236139297485,14.932011604309082,15.15529727935791,0.72,1.0,0.6675555109977722
692,VIDEO_7193338808870456582,12.262136459350586,16.723573684692383,8.927325248718262,0.5374676585197449,-1.2604427337646484,16.053770065307617,10.954283714294434,0.04,0.36,1.1462812423706055
693,VIDEO_7192237337412177157,15.605083465576172,18.154071807861328,13.72981071472168,0.7944451570510864,-0.40682387351989746,17.672025680541992,15.617802619934082,0.04,1.0,0.5867959856987
694,VIDEO_7182218891702127877,18.322580337524414,22.870241165161133,14.373570442199707,0.08413980901241302,-1.4929813146591187,18.633970260620117,14.962176322937012,0.5,1.0,1.2148948907852173
695,VIDEO_7179637090932509958,17.18845558166504,21.847455978393555,13.631521224975586,0.6978183388710022,-0.07986879348754883,15.251075744628906,16.83441734313965,0.6666666666666666,1.0,1.0580240488052368
696,VIDEO_7173707401302920453,18.28230094909668,22.275222778320312,15.837651252746582,0.5542253255844116,-0.7051224708557129,18.597257614135742,17.19801902770996,0.6956521739130435,1.0,1.513309359550476
697,VIDEO_7169948893805825285,16.54963493347168,18.612594604492188,13.775688171386719,-0.3537304401397705,-1.0097341537475586,16.97966766357422,17.4976749420166,0.7096774193548387,1.0,0.527540385723114
698,VIDEO_7164769032430767365,16.386945724487305,20.296804428100586,12.90127182006836,-0.012714985758066177,-0.8863389492034912,17.33387565612793,9.76309871673584,0.4,0.9333333333333333,1.562514066696167
699,VIDEO_7163552631053503749,14.972862243652344,18.44792938232422,11.120386123657227,-0.12320726364850998,-0.5499114990234375,17.93278694152832,12.282241821289062,0.0,0.7916666666666666,0.6032681465148926
700,VIDEO_7162174902865251589,16.935815811157227,20.415328979492188,13.120182991027832,-0.08854740113019943,-1.3551921844482422,19.444231033325195,14.463353157043457,0.06896551724137931,1.0,0.8430710434913635
701,VIDEO_7155814731897376006,18.3741455078125,20.566211700439453,16.6247615814209,0.3339798152446747,-1.124943494796753,18.2620792388916,18.638242721557617,0.1724137931034483,1.0,0.6814767718315125
702,VIDEO_7146479472022277381,17.85291862487793,19.005022048950195,14.626678466796875,-2.160814046859741,4.628537178039551,17.801801681518555,17.95771026611328,0.7741935483870968,1.0,0.5164748430252075
703,VIDEO_7145813168818900229,16.20571517944336,18.175113677978516,13.666213989257812,-0.39901718497276306,-0.3979830741882324,14.893978118896484,17.333417892456055,0.6153846153846154,1.0,0.7040960192680359
704,VIDEO_7130620750842678533,16.184568405151367,18.795307159423828,15.166775703430176,1.2960724830627441,0.928147554397583,15.71419906616211,18.33665657043457,0.896551724137931,1.0,0.2531169056892395
705,VIDEO_7088705916027063557,17.3474063873291,21.93635368347168,14.448690414428711,0.646161675453186,-1.001227617263794,15.457778930664062,18.8818416595459,0.7142857142857143,1.0,1.0432411432266235
706,VIDEO_7087822626005060870,18.342575073242188,20.825056076049805,14.815984725952148,-0.2530468702316284,-0.0069658756256103516,17.4577693939209,19.76218605041504,0.6785714285714286,1.0,1.0960757732391357
707,VIDEO_7084890005491010821,11.369760513305664,14.806265830993652,9.75267219543457,0.9959725737571716,0.47363805770874023,13.630465507507324,9.887433052062988,0.0,0.1875,0.4042714536190033
708,VIDEO_7081140277083213062,16.73234748840332,19.39336585998535,14.99208927154541,0.8692720532417297,0.36627745628356934,15.799430847167969,17.35199546813965,0.7368421052631579,1.0,1.4216383695602417
709,VIDEO_7079069070078889221,17.47365951538086,21.182912826538086,15.228324890136719,0.4819677770137787,-0.44174814224243164,16.174209594726562,17.576269149780273,0.4117647058823529,1.0,1.8987540006637573
710,VIDEO_7077597820538146053,16.32868194580078,20.410539627075195,14.007203102111816,0.9724559187889099,0.12378358840942383,14.59285831451416,15.129408836364746,0.8461538461538461,1.0,0.9405271410942078
711,VIDEO_7076423248698690822,16.630386352539062,21.104835510253906,11.1201810836792,-0.43174996972084045,-0.8366045951843262,18.893320083618164,13.304242134094238,0.25,0.8333333333333334,1.9094370603561401
712,VIDEO_7075788593930816773,13.113688468933105,14.17063045501709,11.89388370513916,-0.29694628715515137,-1.2898532152175903,13.483184814453125,12.238247871398926,0.05263157894736842,0.631578947368421,0.4632524847984314
713,VIDEO_7073510812542913798,16.650293350219727,18.181699752807617,15.656423568725586,0.7043845653533936,-0.36899709701538086,16.63569450378418,16.046358108520508,0.64,1.0,0.3903628885746002
714,VIDEO_7073157554024566021,12.389809608459473,13.541190147399902,10.373700141906738,-1.000853419303894,0.6664822101593018,13.192042350769043,13.032508850097656,0.0,0.2,0.5538597106933594
715,VIDEO_7071521897082621189,17.366281509399414,22.409687042236328,12.297764778137207,-0.03506702184677124,-0.7896163463592529,22.341344833374023,15.306644439697266,0.041666666666666664,0.875,1.594948172569275
716,VIDEO_7070550742880292101,16.23228645324707,19.930835723876953,13.571870803833008,0.5442336201667786,-0.4548623561859131,15.213763236999512,16.929336547851562,0.9642857142857143,1.0,1.3918660879135132
717,VIDEO_7067217215925275910,15.172384262084961,18.7824764251709,13.226391792297363,0.7439646124839783,-0.7209370136260986,17.045852661132812,14.283272743225098,0.13793103448275862,1.0,0.5061221718788147
718,VIDEO_7064489288125189382,16.801965713500977,18.723880767822266,13.465473175048828,-1.283722162246704,0.5983901023864746,13.907493591308594,16.76848602294922,0.3888888888888889,1.0,0.6804097890853882
719,VIDEO_7063459529668742406,17.993417739868164,21.60643196105957,14.381298065185547,0.11474950611591339,-0.8112390041351318,16.924318313598633,19.554473876953125,0.9,1.0,1.3675183057785034
720,VIDEO_7062023531764256006,15.783914566040039,20.947704315185547,12.68608283996582,0.5398830771446228,-0.5836100578308105,15.269278526306152,12.91405200958252,0.19230769230769232,0.8846153846153846,0.6991069316864014
721,VIDEO_7061519229182315781,16.959367752075195,20.796363830566406,14.936563491821289,0.923474133014679,0.5266270637512207,16.926725387573242,16.6163330078125,0.19047619047619047,1.0,1.0925495624542236
722,VIDEO_7060887870688529670,17.296232223510742,22.284088134765625,13.724310874938965,0.21536433696746826,-1.5845798254013062,14.308171272277832,21.426725387573242,0.9545454545454546,1.0,0.6220517754554749
723,VIDEO_7059414649581604102,15.349029541015625,19.16486167907715,11.374363899230957,-0.21917349100112915,-0.8642532825469971,11.925430297851562,18.35919761657715,0.85,0.85,1.394452691078186
724,VIDEO_7057560274424958214,20.164583206176758,22.740041732788086,18.09140968322754,0.21861369907855988,-1.2658780813217163,18.637670516967773,18.580604553222656,0.47619047619047616,1.0,0.506805419921875
725,VIDEO_7055714634526969093,17.648637771606445,20.92218780517578,14.16301441192627,-0.2376086562871933,-0.5683400630950928,16.1845760345459,15.089314460754395,0.7368421052631579,1.0,0.9243602752685547
726,VIDEO_7055321327174946054,20.67192268371582,23.069259643554688,17.474260330200195,-0.43375521898269653,-0.7184436321258545,21.607343673706055,18.394859313964844,0.15384615384615385,1.0,1.0544798374176025
727,VIDEO_7054948838716493061,18.56992530822754,22.740482330322266,15.757756233215332,0.16879557073116302,1.0358076095581055,18.506635665893555,18.4825439453125,0.7333333333333333,1.0,1.3059667348861694
728,VIDEO_7053545705868152069,19.016624450683594,20.220813751220703,17.336929321289062,-0.4567333459854126,-1.0088212490081787,18.1976261138916,18.93391227722168,0.6470588235294118,1.0,0.9232553243637085
729,VIDEO_7052727837165505797,15.274827003479004,20.731792449951172,11.342384338378906,0.35080692172050476,-0.8738536834716797,17.503835678100586,16.687646865844727,0.8076923076923077,0.8076923076923077,1.218537449836731
730,VIDEO_7045558641969073414,18.330320358276367,21.096895217895508,16.205184936523438,0.40502411127090454,-1.0194817781448364,18.287975311279297,20.332115173339844,0.32142857142857145,1.0,0.7306039333343506
731,VIDEO_7039259712038112518,16.425762176513672,22.460201263427734,12.02989387512207,0.025846725329756737,0.4543724060058594,18.239103317260742,14.462752342224121,0.7,0.9,1.6825029850006104
732,VIDEO_7038189746484563205,16.791292190551758,18.562931060791016,15.775736808776855,1.111305832862854,1.022911548614502,18.314537048339844,16.74330711364746,0.0,1.0,0.3137699067592621
733,VIDEO_7019307301299424518,15.452526092529297,21.67302894592285,11.57456111907959,0.7430249452590942,0.2413945198059082,19.851179122924805,14.18462085723877,0.0,0.9259259259259259,1.1999508142471313
734,VIDEO_7014030961486630149,17.86517906188965,22.522384643554688,14.918938636779785,0.7181011438369751,-0.3470473289489746,17.648733139038086,20.054079055786133,0.72,1.0,1.3176389932632446
735,VIDEO_7001083090462346501,17.569843292236328,21.916685104370117,13.776437759399414,-0.06316322088241577,-1.5588674545288086,21.297658920288086,14.616748809814453,0.0,1.0,1.1597422361373901
736,VIDEO_6994481888182144262,18.09296989440918,20.661964416503906,16.356298446655273,0.0069459606893360615,-0.8616013526916504,17.302433013916016,19.077232360839844,0.6129032258064516,1.0,0.541846513748169
737,VIDEO_6982843678305897734,17.932024002075195,20.495508193969727,15.453653335571289,-0.12397123128175735,0.015385150909423828,18.405521392822266,17.03059196472168,0.10714285714285714,1.0,1.1274174451828003
738,VIDEO_6972416280762649861,17.03346061706543,21.134992599487305,14.195396423339844,0.2986253798007965,-0.5465042591094971,16.991729736328125,18.884565353393555,0.7037037037037037,1.0,1.9236785173416138
739,VIDEO_6963197595422346502,16.613737106323242,20.707740783691406,12.0951566696167,-0.3203236758708954,-0.5604584217071533,14.135050773620605,15.413291931152344,0.5,0.9583333333333334,2.155738592147827
740,VIDEO_6959192993014287622,17.068206787109375,20.64439582824707,10.79196548461914,-0.8702363967895508,0.7266051769256592,12.487075805664062,19.01967430114746,0.9333333333333333,0.9666666666666667,1.7204744815826416
741,VIDEO_6952049416425590022,19.45032501220703,20.820341110229492,17.621782302856445,-0.46685588359832764,-1.2669373750686646,20.647123336791992,17.78717613220215,0.0,1.0,0.20933742821216583
742,VIDEO_6921227616347327749,16.107044219970703,18.471721649169922,13.391925811767578,-0.4867214262485504,-0.9847767353057861,16.222875595092773,15.166999816894531,0.1,1.0,0.9789838194847107
743,VIDEO_6919824999914245381,17.886938095092773,20.802026748657227,16.138471603393555,0.5342317223548889,-0.005692958831787109,17.030168533325195,11.737677574157715,0.5833333333333334,0.9583333333333334,2.1547579765319824
744,VIDEO_7597116010528902422,19.80428695678711,21.782865524291992,18.478759765625,0.7365735769271851,0.09785246849060059,20.124807357788086,20.224332809448242,0.5,1.0,0.44838178157806396
745,VIDEO_7548437152137350422,16.747074127197266,18.112215042114258,15.587200164794922,0.3075597286224365,-0.26566648483276367,16.358625411987305,16.530879974365234,0.23809523809523808,1.0,0.66722571849823
746,VIDEO_7545851939586723094,17.59653091430664,18.257471084594727,17.21139907836914,0.5620563626289368,-0.8853597640991211,17.560623168945312,17.76198387145996,0.3333333333333333,1.0,0.3540407121181488
747,VIDEO_7537717748512705814,16.184246063232422,17.497631072998047,14.53216552734375,-0.259267121553421,-0.27001476287841797,15.516899108886719,16.59838104248047,0.8076923076923077,1.0,0.5266361832618713
748,VIDEO_7530943991257386262,17.658588409423828,19.761558532714844,16.572673797607422,0.6865535974502563,-1.1759856939315796,16.693920135498047,19.34691047668457,0.9333333333333333,1.0,0.36010509729385376
749,VIDEO_7528439846218550550,18.966041564941406,19.043621063232422,18.8878231048584,0.34362563490867615,-0.9569962024688721,18.963930130004883,18.981842041015625,0.84375,1.0,0.024946827441453934
750,VIDEO_7524285666692271382,17.540536880493164,22.844087600708008,13.63354778289795,0.7800830006599426,3.989870548248291,17.747194290161133,16.255029678344727,0.68,1.0,1.4047261476516724
751,VIDEO_7519058140860583190,19.906187057495117,20.748157501220703,18.3646297454834,-0.5720164179801941,-0.39446115493774414,20.006898880004883,18.967609405517578,0.5294117647058824,1.0,0.3882180452346802
752,VIDEO_7515407893357759766,20.779682159423828,22.519311904907227,18.821043014526367,-0.5805565118789673,-0.6551878452301025,21.29218101501465,19.179990768432617,0.20833333333333334,1.0,0.3925616145133972
753,VIDEO_7511669950990290198,23.24341583251953,25.94064712524414,19.34880256652832,-0.6360304355621338,-1.1054447889328003,23.763235092163086,23.92720603942871,0.3333333333333333,1.0,0.9966039061546326
754,VIDEO_7496845046814166294,17.2022762298584,22.230030059814453,12.806934356689453,0.05550222843885422,-0.46228551864624023,14.220097541809082,18.403385162353516,0.6,0.96,2.1725666522979736
755,VIDEO_7475687308797299990,15.367562294006348,18.020435333251953,12.676758766174316,-0.07501722872257233,-1.2189767360687256,13.636454582214355,17.32921028137207,0.8148148148148148,0.9259259259259259,0.6512957215309143
756,VIDEO_7470159373935856918,18.450613021850586,19.039688110351562,17.400503158569336,-0.7181121706962585,-1.0917015075683594,18.346845626831055,18.958879470825195,0.8947368421052632,1.0,0.2192283272743225
757,VIDEO_7459403430122097942,17.837360382080078,20.695117950439453,16.831933975219727,1.8616602420806885,3.1314444541931152,17.73248863220215,17.89029884338379,0.75,1.0,0.7637251615524292
758,VIDEO_7458331354212666646,19.263731002807617,22.579130172729492,9.309600830078125,-2.927661895751953,9.853828430175781,21.17310333251953,15.426898002624512,0.09523809523809523,0.9523809523809523,1.1815470457077026
759,VIDEO_7455305851092389142,16.901260375976562,20.308874130249023,15.015074729919434,0.6182839274406433,-1.2791470289230347,17.754480361938477,15.567126274108887,0.22727272727272727,1.0,0.9051470756530762
760,VIDEO_7451629003380755734,18.40608787536621,24.370826721191406,14.779694557189941,0.9039221405982971,-0.005492210388183594,16.95643424987793,22.267501831054688,0.9333333333333333,1.0,2.67714524269104
761,VIDEO_7450432979526012182,16.735614776611328,17.784395217895508,15.322894096374512,-0.689712643623352,0.1254260540008545,15.47276782989502,16.917848587036133,0.7142857142857143,1.0,0.4916626513004303
