ID,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,nb_mentions,hashtag_density,emoji_density,feat_meteo,feat_cta,feat_action,lang_lang_detected_de,lang_lang_detected_en,lang_lang_detected_es,lang_lang_detected_fr,lang_lang_detected_it,lang_lang_detected_unknown,album,artist,channel,track,uploader,desc_len,num_words,num_hashtags,num_mentions,num_emojis,hashtag_ratio,width,height,resolution,is_vertical,download_hour,download_dow,uploader_freq,artist_freq,channel_freq,album_freq,track_freq,aud_rms_mean,aud_rms_std,aud_zcr_mean,aud_zcr_std,aud_centroid_mean,aud_centroid_std,aud_bandwidth_mean,aud_bandwidth_std,aud_rolloff_mean,aud_rolloff_std,aud_mfcc_0_mean,aud_mfcc_0_std,aud_mfcc_1_mean,aud_mfcc_1_std,aud_mfcc_2_mean,aud_mfcc_2_std,aud_mfcc_3_mean,aud_mfcc_3_std,aud_mfcc_4_mean,aud_mfcc_4_std,aud_mfcc_5_mean,aud_mfcc_5_std,aud_mfcc_6_mean,aud_mfcc_6_std,aud_mfcc_7_mean,aud_mfcc_7_std,aud_mfcc_8_mean,aud_mfcc_8_std,aud_mfcc_9_mean,aud_mfcc_9_std,aud_mfcc_10_mean,aud_mfcc_10_std,aud_mfcc_11_mean,aud_mfcc_11_std,aud_mfcc_12_mean,aud_mfcc_12_std,aud_tempo,aud_onset_rate,dyn_num_cuts,dyn_avg_motion,dyn_camera_shake,lum_duration,lum_f1_sharpness,lum_f1_brightness,lum_f1_saturation,lum_f2_sharpness,lum_f2_brightness,lum_f2_saturation,lum_f3_sharpness,lum_f3_brightness,lum_f3_saturation,col_R1,col_G1,col_B1,col_W1,col_R2,col_G2,col_B2,col_W2,col_R3,col_G3,col_B3,col_W3
7207842110316268805,0.56,6,2023,101,4,0,0,0.0392156862745098,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Erica Scott,Val Thorens,original sound,val_thorens,101,14,4,0,0,0.26666666666666666,720,1280,921600,1,15,4,171.0,5.0,171.0,973.0,246.0,0.1049205213785171,0.0288177262991666,0.1017372280943627,0.072547696686958,1356.4663319366114,850.9253845021404,1342.4496736441424,606.2672843080356,2618.412990196078,1645.2797257749278,-160.9427490234375,112.02506256103516,138.56857299804688,65.61434173583984,-1.4371014833450315,28.795307159423828,2.702780246734619,22.006223678588867,-13.237312316894531,14.194866180419922,0.4434044063091278,10.37687873840332,-6.328963279724121,11.499743461608888,0.9932963848114014,11.547687530517578,4.873395919799805,8.659692764282227,5.791748523712158,9.485888481140137,-4.67248010635376,8.277426719665527,-6.469785213470459,10.518949508666992,-5.748610496520996,7.793560028076172,133.92857142857142,6.282321393406272,0,1.849300026893616,1.2370359897613523,6.539873206539873,80.24000651034132,113.16729817708334,31.355551215277774,79.97763563037331,114.73970594618056,33.00534939236111,19.723774925315524,115.56760199652778,31.473731553819444,107,105,105,0.6080357142857142,68,72,80,0.1910119047619047,197,178,148,0.2009523809523809
7204874673367125254,0.56,14,2023,116,4,2,1,0.0341880341880341,0.017094017094017,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,SpedUpSongs</3,Val Thorens,Applause Lady Gaga sped up,val_thorens,116,19,4,1,1,0.2,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,1.0,0.1257354617118835,0.0348477885127067,0.1777813461269575,0.0662996877641418,2464.939001770715,430.06133776823646,2110.646131212766,141.51193608272936,5066.397511185683,618.6632313308936,-47.8514518737793,31.331457138061523,49.157752990722656,19.37714385986328,-6.713571548461914,11.36078643798828,10.307832717895508,10.390288352966309,3.1000092029571533,8.812002182006836,9.565558433532717,11.18117332458496,1.972131371498108,8.665650367736816,4.774108409881592,9.104647636413574,-1.508522391319275,10.203847885131836,-3.033219575881958,7.965961456298828,-0.930025577545166,9.13098430633545,4.565366268157959,8.744446754455566,1.2650017738342283,10.128896713256836,104.16666666666669,7.422092101691618,7,0.3438999950885772,0.0924319997429847,14.3,46.06639946125055,114.48702256944443,60.31291232638889,9.384276131240233,124.00464409722224,44.60345703125,16.376572239486084,145.71030707465275,25.815467664930555,130,124,116,0.1577551020408163,170,167,167,0.5763775510204082,44,52,67,0.2658673469387755
7204395621468392709,0.56,12,2023,5,0,5,0,0.0,0.8333333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,Oh no Oh No (Remix),Leasis,Val Thorens,Oh no oh no,val_thorens,5,1,0,0,5,0.0,720,1280,921600,1,15,4,171.0,1.0,171.0,1.0,1.0,0.0615683794021606,0.0601177029311656,0.1790988010122108,0.0851012533405271,2051.1070074646946,560.2463642193629,1773.3981442653587,219.9605709946334,4079.6714331619537,1100.962020464025,-190.01535034179688,54.80757141113281,70.54400634765625,28.58063316345215,-21.291120529174805,20.686128616333008,12.790684700012209,19.20692253112793,0.9643804430961608,16.977373123168945,9.829479217529297,14.1474027633667,-21.21202278137207,13.740376472473145,6.719832420349121,10.919573783874512,-12.682180404663086,9.21346950531006,-0.6507565975189209,7.89385461807251,-10.657559394836426,7.943790912628174,-6.396032333374023,9.41368007659912,-3.390331268310547,9.723966598510742,89.28571428571429,2.253691173699932,3,0.5045999884605408,0.5578740239143372,12.4,412.42900599433057,123.03435655381944,81.97494791666666,495.61227508798174,119.7392578125,60.15714626736112,1119.0419734823429,125.75670681423613,63.95187608506944,69,55,58,0.3557440476190476,162,184,213,0.3120535714285714,110,119,140,0.3322023809523809
7203763760538897669,0.56,13,2023,116,4,2,1,0.0341880341880341,0.017094017094017,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Ian Asher,Val Thorens,original sound,val_thorens,116,20,4,1,1,0.19047619047619047,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,246.0,0.2005266398191452,0.0813419818878173,0.1261148687653941,0.033618246957144,1798.1951034719898,356.6695444268,1667.661076154472,268.2673107852508,3580.703509852217,870.2036716884913,-57.2737922668457,69.22602844238281,80.14446258544922,25.530851364135746,-32.69101333618164,26.46687126159668,-0.3813464641571045,23.728933334350582,-18.694896697998047,21.16084098815918,3.967564821243286,11.253986358642578,-10.443524360656738,15.39605712890625,4.25753927230835,10.193100929260254,-9.858238220214844,11.511499404907228,-3.0290334224700928,8.939282417297363,-3.640721559524536,9.92850112915039,6.0493645668029785,10.470969200134276,-12.800463676452637,9.57079029083252,125.0,2.465070148388359,0,0.1841000020503997,0.0298640001565217,13.0,73.01087757743436,151.03137803819445,43.62837348090278,53.89024493837238,124.67574761284722,70.95276909722222,29.150509976191582,131.71050347222223,79.80679361979166,187,176,172,0.4348511904761905,60,65,88,0.3256845238095238,116,124,149,0.2394642857142857
7203019203857665286,0.56,6,2023,92,2,1,0,0.021505376344086,0.010752688172043,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,1st Phorm,Val Thorens,original sound,val_thorens,92,17,2,0,1,0.1111111111111111,720,1280,921600,1,15,4,171.0,2.0,171.0,973.0,246.0,0.0670487135648727,0.0488751903176307,0.049544868119266,0.0432738135559557,946.9927853787328,738.6974163710263,1213.7576036361845,658.5960862839846,2034.403669724771,1803.52625674087,-311.2430114746094,196.95672607421875,99.64908599853516,24.689550399780277,22.84175682067871,27.26669692993164,37.26710891723633,15.076793670654297,10.32755184173584,21.88806915283203,15.353979110717772,14.091408729553224,20.870677947998047,13.730603218078612,15.573390007019045,9.736248016357422,6.284875869750977,9.401963233947754,9.070928573608398,7.6825361251831055,9.167426109313965,8.191071510314941,5.995992183685303,8.44836711883545,4.551591396331787,6.8192901611328125,144.23076923076923,0.4320159845292173,2,0.0,0.0,6.9,440.5629033601537,108.15259874131944,171.58280056423612,476.8320125709769,108.14423502604168,171.40181206597222,439.3729589582361,141.9838812934028,56.2008203125,176,196,229,0.3473809523809524,28,36,77,0.3032142857142857,81,113,180,0.3494047619047619
7202277032938540294,0.56,8,2023,104,4,1,0,0.0380952380952381,0.0095238095238095,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Ezekiel Mitchell,Val Thorens,original sound,val_thorens,104,18,4,0,1,0.21052631578947367,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,246.0,0.1490779966115951,0.0308192856609821,0.0763414688692748,0.0396401753659547,1360.676719428085,386.2713172484966,1679.140645405475,299.5428907154576,3098.431536259542,892.6397888398699,-95.5875015258789,60.44184112548828,99.18875122070312,22.443086624145508,7.225693702697754,18.336158752441406,42.56709671020508,16.004146575927734,6.541727542877197,15.327484130859377,9.639283180236816,9.405982971191406,5.639004707336426,10.408498764038086,13.368741035461426,10.096365928649902,-5.358799457550049,8.37067985534668,3.747389554977417,6.845832824707031,4.806277275085449,6.701062202453613,5.614481925964356,7.410400390625,-0.7993634939193726,6.238874435424805,187.5,4.890376543500898,4,0.3194000124931335,0.0608949996531009,8.375041708375042,908.5358626040696,137.80230143229167,120.95659939236111,217.06290467848484,171.77483289930555,64.03556098090277,118.93865667825864,151.0352734375,113.84069878472222,110,146,194,0.4326785714285714,30,65,114,0.2213392857142857,191,199,218,0.3459821428571428
7199677935949778181,0.56,10,2023,104,5,1,0,0.0476190476190476,0.0095238095238095,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Shakira Lyrics,Val Thorens,sonido original,val_thorens,104,13,5,0,1,0.35714285714285715,720,1280,921600,1,15,4,171.0,5.0,171.0,973.0,79.0,0.0811450779438018,0.0419950149953365,0.1502098880597014,0.0856789584732595,2114.079913992915,662.1624400261178,1813.7441495897797,268.4855201336132,4100.769589552238,944.5051317070792,-159.06202697753906,68.57879638671875,58.692012786865234,31.572927474975582,-12.01004695892334,29.49856376647949,18.6033992767334,22.291261672973636,-23.710664749145508,19.964454650878903,-2.511214017868042,18.26349830627441,-8.416374206542969,12.058465003967283,-5.175341606140137,13.69463348388672,-0.7513970732688904,11.382827758789062,-15.935296058654783,14.335895538330078,-8.706768989562988,10.826101303100586,-7.443406105041504,11.669500350952148,-5.046750545501709,9.90894603729248,104.16666666666669,6.071468185523381,6,0.3519999980926513,0.1070889979600906,10.7,348.3264446249962,100.08009874131945,100.06846788194444,368.1936642795033,156.41970052083337,30.521570095486112,261.0627733730316,102.08009440104166,84.21896375868056,171,177,187,0.4151785714285714,105,120,143,0.3691071428571428,40,46,55,0.2157142857142857
7198558888940113158,0.56,14,2023,71,5,0,1,0.0694444444444444,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,unknown,Retail King,Val Thorens,Cant come into work today,val_thorens,71,9,5,1,0,0.5,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,1.0,0.074746087193489,0.0817428901791572,0.1057812920932112,0.0788293163717463,1730.3240488415142,779.9118331156136,1733.272347506019,370.8731712646101,3560.681573275862,1375.045386354887,-232.6348876953125,95.94574737548828,90.11058807373048,38.25164794921875,4.696098804473877,25.32770729064941,25.70225715637207,23.130815505981445,-8.649690628051758,19.16508102416992,2.56652307510376,13.828497886657717,-8.525957107543945,16.63141632080078,-6.903332710266113,18.47772979736328,-9.862667083740234,11.561960220336914,-3.805360555648804,13.025835990905762,0.3172078728675842,10.103560447692873,-4.581307411193848,7.8329877853393555,-3.862661361694336,8.473498344421387,98.6842105263158,5.795563192728888,7,0.1817000061273574,0.0225729998201131,14.806473139806474,224.31926853497825,132.27607747395834,112.82642361111112,218.67868686611976,130.21384440104163,113.16774956597222,761.7133659956144,113.37167426215278,65.11643012152778,96,142,158,0.32625,202,202,205,0.374,41,76,92,0.29975
7198194674354457861,0.56,10,2023,22,3,0,0,0.1304347826086956,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,unknown,CENKGO,Val Thorens,Originalton,val_thorens,22,3,3,0,0,0.75,720,1280,921600,1,15,4,171.0,2.0,171.0,973.0,146.0,0.1841022074222564,0.1271892040967941,0.0920326494353582,0.0877596521332039,1562.660750127936,771.2488271422648,1602.0682893955957,375.73469027764656,3164.1355140186915,1347.8959913315537,-179.09329223632812,127.06002044677734,77.0504379272461,47.81681060791016,-8.619661331176758,28.20952796936035,29.167274475097656,22.66114044189453,-4.260159492492676,18.88926315307617,1.866106390953064,16.785823822021484,-7.725674152374268,20.23361015319824,-1.1612921953201294,15.678940773010254,-3.805155277252197,13.818052291870115,-5.989099502563477,15.146238327026367,-5.646273612976074,12.70484733581543,-7.041668891906738,15.105755805969238,-4.572977066040039,9.531339645385742,104.16666666666669,5.272697313704966,6,0.6973000168800354,0.2034530043601989,10.266666666666667,555.0401232740614,108.82368272569444,148.444873046875,368.03285661199936,115.49856770833334,135.34581163194446,224.2108680103255,115.24423177083334,143.9057443576389,44,135,165,0.4415714285714285,106,48,62,0.3683214285714286,205,202,203,0.1901071428571428
7197080264625966341,0.56,7,2023,106,7,2,1,0.0654205607476635,0.0186915887850467,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Spencersmithy 𓆤,Val Thorens,original sound,val_thorens,106,14,7,1,1,0.4666666666666667,576,1024,589824,1,15,4,171.0,1.0,171.0,973.0,246.0,0.2864773571491241,0.1052317395806312,0.0849809126420454,0.0688461186019452,1667.1080417052756,835.9860962404003,1943.23003564083,432.8045390345909,3695.5610795454554,1830.3536320642045,-75.33521270751953,39.5688362121582,79.19380950927734,33.1856575012207,37.615840911865234,23.388896942138672,35.4393196105957,14.065685272216797,6.533899307250977,12.68915557861328,16.903202056884766,13.99634075164795,1.914383888244629,10.278565406799316,5.258816719055176,11.254477500915527,-7.490421295166016,13.170963287353516,3.416956901550293,11.35220718383789,-1.005130171775818,9.165464401245115,4.309744358062744,8.654480934143066,0.1388108730316162,7.656270980834961,104.16666666666669,7.531551693972939,3,4.550899982452393,17.21517562866211,7.007007007007007,264.33086265643976,109.39474826388889,83.15307956271701,84.36423853598247,153.7159423828125,43.75354682074653,324.19602603547816,149.43802388509116,48.17205641004775,120,138,155,0.4480357142857142,45,75,90,0.2255357142857142,178,193,208,0.3264285714285714
7194859372227480838,0.56,6,2023,87,6,1,1,0.0681818181818181,0.0113636363636363,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,unknown,Keats,Val Thorens,original sound,val_thorens,87,12,6,1,0,0.46153846153846156,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,246.0,0.0573931336402893,0.0275696888566017,0.0624059274655963,0.044433986434109,1428.9626489038196,636.4214652721935,1762.4417397458296,393.66779917797663,3174.813646788991,1566.0459294929278,-234.249755859375,125.18241119384766,93.24080657958984,25.048309326171875,13.435482025146484,17.13054084777832,31.05814552307129,13.309412002563477,6.785792827606201,14.790162086486816,10.30616569519043,10.080238342285156,13.080626487731934,7.976181030273437,11.334640502929688,6.848742485046387,4.419853687286377,6.613639831542969,6.8293867111206055,6.570568084716797,4.243825435638428,6.76705265045166,4.027329921722412,7.181875705718994,1.6531147956848145,4.826657772064209,78.125,2.880106563528116,3,0.5221999883651733,0.148278996348381,6.933333333333334,367.3117893680525,107.35480360243056,102.84130967881944,180.78864990007844,96.19360460069444,152.540107421875,202.49910142154928,113.25668511284722,92.8247970920139,164,134,113,0.3848214285714286,104,43,42,0.5155357142857143,218,201,192,0.0996428571428571
7192617192850984198,0.56,6,2023,84,6,3,0,0.0705882352941176,0.0352941176470588,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,unknown,🇨🇩B.M🇨🇩,Val Thorens,son original,val_thorens,84,7,6,0,6,0.75,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,169.0,0.1495343297719955,0.0433728694915771,0.0708475067284689,0.0268947973778621,1093.4933051390417,206.90358597313931,1204.3143028309885,106.41207024882983,2230.8612440191387,464.43944904509743,-123.44037628173828,40.3943977355957,143.9778594970703,12.811415672302246,-29.37535285949707,17.13817596435547,50.29108047485352,15.409695625305176,-19.161516189575195,13.31148624420166,26.256275177001957,14.420654296875,-19.400341033935547,10.938546180725098,3.231433153152466,11.225841522216797,-0.4872371554374695,9.163110733032228,2.1802897453308105,10.96410083770752,-14.529582977294922,9.427461624145508,-7.745273113250732,8.84478759765625,-6.441170692443848,7.455227375030518,170.45454545454547,6.751118152931412,2,0.6747999787330627,0.1209620013833046,6.633333333333334,94.04068842117402,82.04831380208333,91.85821180555556,71.0782106619364,91.05550021701389,61.93226345486111,42.51405485406452,95.47569227430556,68.569580078125,61,55,51,0.5879761904761904,195,197,182,0.1266666666666666,119,123,115,0.2853571428571428
7190456972418862342,0.56,8,2023,79,7,2,0,0.0875,0.025,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,unknown,emma.ldmt,Val Thorens,son original,val_thorens,79,11,7,0,1,0.5833333333333334,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,169.0,0.1617431938648224,0.0515599995851516,0.0813514859068627,0.0612135550303373,1474.6352709444486,799.6129427538339,1786.3572330820434,499.027597342601,2998.345588235294,1890.9282189741216,-162.91848754882812,43.71430969238281,97.47820281982422,43.819034576416016,15.106891632080078,25.44403076171875,12.977017402648926,26.00816535949707,10.094738006591797,18.16492462158203,-20.013090133666992,13.001011848449709,-3.865473985671997,14.357169151306152,-31.316686630249023,13.96159839630127,-24.205698013305664,10.66482162475586,-14.843216896057127,11.409479141235352,-19.957056045532227,11.809212684631348,-5.167083263397217,8.969624519348145,-14.606595039367676,9.291058540344238,98.6842105263158,10.182018921358376,2,0.3553000092506408,0.1567769944667816,8.2,196.9175192777657,129.73351128472223,108.41258897569443,208.325758355448,156.70626302083335,51.73961371527778,94.09872178819444,0.710576171875,1.7834147135416667,173,183,203,0.6242410714285714,35,57,96,0.1545089285714285,123,133,155,0.22125
7188189006851575046,0.56,7,2023,126,6,2,2,0.0472440944881889,0.0157480314960629,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,SweahBABA,Val Thorens,sonido original,val_thorens,126,15,6,2,0,0.375,720,1280,921600,1,15,4,171.0,2.0,171.0,973.0,79.0,0.213174432516098,0.1272833794355392,0.077887950596473,0.091739999358703,1716.4416816902967,1002.7679682927884,1815.4867245215664,485.42777322619526,3566.9735477178424,1942.2076216056823,-163.3285369873047,93.18031311035156,70.0379867553711,51.99990463256836,21.17346954345703,48.0246696472168,10.119868278503418,23.73615264892578,3.3916256427764893,18.250171661376957,29.21217918395996,22.740922927856445,-2.2292020320892334,13.441621780395508,2.024350166320801,23.756563186645508,5.048094749450684,12.60930347442627,8.907048225402832,16.206472396850586,5.5802507400512695,10.76470947265625,2.679220676422119,10.541417121887209,7.494379997253418,12.079594612121582,125.0,7.284789748312493,0,0.0082000000402331,0.0001800000027287,7.7,68.51338316936729,113.06274522569444,120.87247829861111,95.00259544880714,113.76787868923611,110.01629557291666,18.91922415324906,126.01399197048612,89.18025065104166,101,116,158,0.3989285714285714,197,198,203,0.2488095238095238,27,57,99,0.3522619047619048
7187436390131453190,0.51,12,2023,98,6,0,2,0.0606060606060606,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,unknown,JD Agri Photography,Val Thorens,JD Agri Photography,val_thorens,98,11,6,2,0,0.5,576,1124,647424,1,15,4,171.0,1.0,171.0,973.0,1.0,0.0930139794945716,0.0547939501702785,0.1423588966836734,0.0449383153311143,1825.8908904802636,388.0082141600956,1633.5588918831345,266.19367820636927,3564.971301020408,892.0000398783881,-121.0479736328125,61.82533264160156,88.12145233154297,27.08476829528809,-29.70351791381836,24.057308197021484,9.733732223510742,14.766054153442385,-12.853096961975098,13.298218727111816,4.881636619567871,15.7124605178833,-1.808982729911804,15.639185905456545,-1.423792600631714,9.374449729919434,-0.7155522108078003,15.712562561035156,-11.242646217346191,10.836308479309082,-2.165979385375977,9.154040336608888,-3.392228841781616,12.272214889526367,1.0884120464324951,10.303293228149414,104.16666666666669,1.8375009984950468,5,0.2239000052213668,0.0303279999643564,12.533333333333331,494.5618608902205,111.89405551848556,44.27800483145512,2250.277882597548,114.485766669138,70.2885327080862,255.57557083759,108.23777153766312,30.70662656929617,117,119,128,0.4772916666666666,186,187,192,0.2503273809523809,31,36,49,0.2723809523809524
7184459390143974662,0.56,10,2023,66,6,0,0,0.0895522388059701,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,justanunknownstar,Val Thorens,son original,val_thorens,66,8,6,0,0,0.6666666666666666,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,169.0,0.1312145441770553,0.0631242915987968,0.1310260692031722,0.0561305289515699,2192.3573341898373,550.4968785787177,2044.8277925440425,315.5091909860871,4707.72753021148,1133.1986333428908,-91.5887451171875,63.670555114746094,67.42147827148438,23.60211944580078,3.9283292293548575,19.84329032897949,12.00027561187744,13.519536018371582,-6.609281539916992,17.36377716064453,2.9324092864990234,16.805002212524414,-6.43393611907959,11.415417671203612,1.007229208946228,12.972204208374023,-6.935282230377197,8.670863151550293,-3.601790428161621,9.430941581726074,-5.07764196395874,8.585016250610352,-3.295104742050171,7.82841157913208,0.7829276323318481,10.17556095123291,117.1875,6.90862631837329,0,0.1700000017881393,0.0227230004966259,10.566666666666666,766.1853990045889,118.94763563368056,33.15652452256944,784.3996440972033,124.35748046875,43.21250108506945,721.5331452793251,111.64915364583334,40.22238932291667,133,123,116,0.4250714285714285,182,167,155,0.2851071428571428,56,53,50,0.2898214285714285
7183477138249485594,0.56,10,2023,66,7,1,0,0.1044776119402985,0.0149253731343283,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,unknown,bestspedup,Val Thorens,original sound,val_thorens,66,10,7,0,0,0.6363636363636364,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,246.0,0.1652807891368866,0.0432176068425178,0.1402629206730769,0.0461768983834839,1732.436818805514,377.7195474978567,1726.031536517787,250.42529674179056,3605.048076923077,871.284641649988,-45.62948226928711,35.45391845703125,95.3750991821289,22.827430725097656,-10.807133674621582,14.97982406616211,16.920852661132812,10.263067245483398,-6.527394771575928,12.770493507385254,11.924324989318848,8.460272789001465,-4.641607284545898,7.328070163726807,3.3093130588531494,7.039915084838867,-3.616672992706299,6.624051094055176,-3.750009298324585,8.631837844848633,-2.068523645401001,6.65784215927124,-3.111979722976685,8.11538314819336,-4.264120578765869,6.833383083343506,156.25,9.151554559241715,11,0.1747999936342239,0.0154290003702044,10.366666666666667,36.70549370032299,14.3479296875,91.65623914930556,67.25753363701033,23.07361653645833,115.6426171875,58.7870312183333,31.058047960069445,152.873603515625,63,42,46,0.2248571428571428,8,4,6,0.6404642857142857,151,103,107,0.1346785714285714
7182978974253944069,0.56,10,2022,99,7,1,0,0.07,0.01,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,𝐥 𝐨 𝐯 𝐞 𝐲 𝐨 𝐮,Val Thorens,its ok,val_thorens,99,15,7,0,0,0.4375,720,1280,921600,1,15,4,171.0,1.0,171.0,973.0,1.0,0.1214736700057983,0.0641424134373664,0.0779490974378881,0.0414192780155236,1072.7763969187213,494.1301311113505,1158.1943492417795,362.7646217803293,1957.419448757764,1084.0220208798671,-177.0263671875,75.5686264038086,155.61207580566406,39.79910659790039,-12.416974067687988,36.2882194519043,13.990082740783691,20.060279846191406,-12.908748626708984,16.44460678100586,5.13006067276001,10.753410339355469,3.4244203567504883,12.723377227783203,-14.36155128479004,14.780454635620115,0.66209876537323,13.6799955368042,-9.642168998718262,11.95649242401123,2.501831531524658,12.24445343017578,-14.150639533996582,12.042393684387209,-2.6189632415771484,8.29692554473877,81.52173913043478,5.540502775787954,0,0.0606999993324279,0.0038199999835342,10.266666666666667,870.991840705861,148.58356879340278,57.97082465277778,482.1687886830919,147.75968858506943,58.02705512152778,501.91096939696206,148.5464800347222,57.16935872395833,43,49,62,0.2342857142857143,197,217,237,0.4703928571428571,117,123,140,0.2953214285714285
7177417414542429445,0.56,6,2022,90,4,2,2,0.0439560439560439,0.0219780219780219,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,unknown,Val Thorens,unknown,val_thorens,90,14,4,2,2,0.26666666666666666,720,1280,921600,1,15,4,171.0,31.0,171.0,973.0,26.0,0.0783830136060714,0.0341312959790229,0.1530739113136574,0.0379592512239706,2050.3208160272666,317.1351989483576,1842.9198798845807,205.1084316471499,4264.431423611111,715.0366169813276,-97.99513244628906,39.90273284912109,73.54857635498047,15.038362503051758,-22.899436950683597,14.752608299255373,13.864416122436523,9.413768768310549,1.3541632890701294,10.64161205291748,12.155391693115234,10.091533660888672,-7.643313407897949,11.028657913208008,9.013138771057127,8.166598320007324,-7.983606338500977,7.460867881774902,2.6241161823272705,7.495055198669434,-2.788881063461304,6.203548431396484,4.6905131340026855,5.825698852539063,-0.6976011991500854,8.847108840942383,133.92857142857142,6.378891666647981,0,0.1675000041723251,0.0269150007516145,6.933333333333334,176.26692259551157,145.602958984375,51.65532552083334,119.15580715715856,129.56075846354167,90.92232855902778,138.02466796875,128.65887586805556,99.35495768229168,188,197,206,0.3273214285714286,45,74,114,0.3598809523809523,113,135,161,0.312797619047619
7173695147639655686,0.56,14,2022,71,4,1,0,0.0555555555555555,0.0138888888888888,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,unknown,Beatport,Val Thorens,original sound,val_thorens,71,11,4,0,1,0.3333333333333333,720,1280,921600,1,15,4,171.0,2.0,171.0,973.0,246.0,0.2201908379793167,0.0714378207921981,0.0615983072916666,0.0399892799264577,1458.6616283521398,635.1161746420881,1697.3087514731933,357.064710498058,3229.184027777778,1273.1443686944117,-109.05096435546876,67.09749603271484,91.8971176147461,37.62380599975586,11.155030250549316,20.01897430419922,42.23297119140625,16.244552612304688,4.93014669418335,19.45435333251953,14.205547332763672,20.2990665435791,-0.6092579364776611,14.907642364501951,10.474655151367188,10.78341579437256,1.914870858192444,10.542378425598145,12.584294319152832,10.702648162841797,3.854895830154419,9.058842658996582,1.182912826538086,9.914532661437988,1.3885889053344729,9.941555976867676,125.0,7.165435469276687,8,0.391400009393692,0.0413939990103244,14.433333333333334,739.1703895094118,130.30262044270833,163.2764963107639,1004.1708877152324,96.63031901041668,162.19903537326388,83.95514855205279,83.920166015625,118.56403971354166,75,125,185,0.4625,183,206,225,0.2092857142857143,28,28,45,0.3282142857142857
7172507378498260229,0.56,10,2022,22,1,0,0,0.0434782608695652,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,Nightshade | Seattle Tattoos,Val Thorens,This is heaven,val_thorens,22,2,1,0,0,0.3333333333333333,720,1280,921600,1,15,4,171.0,4.0,171.0,973.0,4.0,0.229635402560234,0.1605233401060104,0.1024633714855623,0.0516771097691527,1460.6978676903436,536.8645986170906,1626.8202592670093,418.3957785284881,3214.45193768997,1308.9693236058272,-62.27001953125,81.27600860595703,115.9183349609375,27.06723403930664,-3.523398160934448,24.43315696716309,35.33958435058594,18.95720100402832,1.8211265802383425,13.081974029541016,3.109829902648926,9.78675365447998,-0.4801884293556213,8.32105827331543,6.724976062774658,8.594733238220215,5.68668794631958,8.10945987701416,6.041114330291748,7.668285846710205,-0.4075744152069092,6.676959037780762,8.851661682128906,8.161149024963379,0.5650783777236938,6.137484073638916,156.25,1.1406776336984046,3,0.2684000134468078,0.0495840013027191,10.51051051051051,5.816087969513881,135.49680121527777,87.01027994791667,619.2609674381915,128.44755425347222,114.87883138020834,736.6648964163592,117.37724066840278,143.459560546875,183,206,217,0.3401071428571428,17,61,123,0.3229642857142857,102,130,150,0.3369285714285714
