video_id,duration,f1_sharpness,f1_brightness,f1_saturation,f2_sharpness,f2_brightness,f2_saturation,f3_sharpness,f3_brightness,f3_saturation
VIDEO_7387308322162052385,10.466666666666667,39.53211343600426,120.95433979552469,71.81003279320987,12.341469423474017,135.24551167052468,50.34156491126543,13.07924045040629,138.073220003858,48.03183545524691
VIDEO_7067569943449046278,9.642976309642977,487.4759862364769,135.38916341145833,69.15689995659723,607.7078624128931,117.45598090277778,102.64860785590278,447.26387349806413,128.50024631076388,104.35978081597223
VIDEO_7069844079122599173,7.5,825.5384689267182,194.51745334201388,18.801739366319445,52.657250395028385,127.94655924479167,56.41956163194445,838.5092925224728,194.5018240017361,19.047868923611112
VIDEO_7242348894435167514,12.466666666666667,386.55141492720657,99.29106915509259,82.68547694830247,218.86203166061634,100.70766878858025,103.48513165509259,196.5241265105794,134.2482527970679,33.14590760030864
VIDEO_7103816728982916357,8.0,430.32941041095756,126.69630432128906,111.23329671223958,346.83079080945913,129.85587565104166,109.6551751030816,0.0,0.0,0.0
VIDEO_7517939109512449302,11.72,1448.5874996114678,101.08187357584636,136.71188184950086,596.7118273369025,120.50571187337239,90.23060777452257,3309.240420970652,117.41610209147136,99.93207295735677
VIDEO_7085404371671846150,11.666666666666666,348.88965332795243,96.02298651801215,61.84724765353732,421.14764404292276,197.19281344943576,36.684938218858505,794.3772969140934,184.2641889784071,33.81932237413194
VIDEO_7225632323146943771,10.1,27.66683593287632,123.64431520061729,100.9956495949074,32.770885896156614,135.0085503472222,109.07844280478395,276.0501202205138,131.6329296875,56.966387924382715
VIDEO_7443866656956255510,9.6,19.444676407955516,64.06084394290123,115.72400511188272,27.208881534194187,91.72442660108025,72.22254484953703,49.211230130762594,98.7218036265432,97.19210599922839
VIDEO_7156608613346184454,13.6,99.59645109394961,138.5346556712963,24.081138599537038,24.19963872882417,156.277511091821,57.44116319444444,72.02411647248445,170.27631944444445,17.269365354938273
VIDEO_7172507378498260229,10.51051051051051,5.816087969513881,135.49680121527777,87.01027994791667,619.2609674381915,128.44755425347222,114.87883138020834,736.6648964163592,117.37724066840278,143.459560546875
VIDEO_7550653411583102230,9.3,3204.81238119134,150.73553466796875,129.17079162597656,1714.1385543416052,151.77407836914062,133.13812764485678,2396.999194303413,143.10868496365018,132.7715335422092
VIDEO_7250832194392886554,10.649999999999999,526.9179665436586,99.98136622299383,70.89559847608025,1082.754459394279,121.54826437114197,73.02006221064815,500.44312302596245,120.31984471450617,23.182949459876543
VIDEO_7219646733901450502,9.733333333333333,235.610249192969,151.83532552083332,50.248544921875,62.40345209587827,161.8265212673611,35.374033203125,55.3111829811838,155.09326171875,52.29412760416667
VIDEO_7336480513269583136,6.366666666666666,0.0,0.0,0.0,78.9478331647287,138.4484519675926,54.469974922839505,152.19376310762402,155.0134047067901,40.15480709876543
VIDEO_6927665892457237765,13.7,694.184733774848,123.2016300154321,80.29074074074074,55.62014847202798,133.17528742283952,63.74893904320987,45.85168402024257,115.04769483024691,60.922654320987654
VIDEO_7440066420332924192,11.933333333333334,1106.5443312762204,90.38583670910494,94.06975356867284,166.9865658078038,123.05638069058642,53.870968846450616,34.16185712322949,129.29867717978394,76.66499373070988
VIDEO_6945377653587266822,7.363636363636363,206.8452083885857,197.27271894290124,33.92844569830247,270.4453269636622,194.73895399305556,37.1682243441358,222.1976412709845,202.0977985146605,29.14455536265432
VIDEO_7457617290348072197,8.533333333333333,1691.9356933588558,158.85615234375,16.61252170138889,958.2383116192099,122.65949110243055,22.82464084201389,892.0590287989287,126.500888671875,20.918321397569443
VIDEO_7041603482742230278,13.805472138805472,153.61886311924195,151.40067057291665,38.004947916666666,259.43689862239506,174.82223415798612,52.425640190972224,934.9910269405743,126.41147786458333,70.28923394097222
VIDEO_7226043488738069787,6.933333333333334,968.7182134741455,130.20804349922838,106.19290461033951,409.03568138913874,127.88416329089506,92.04173177083334,274.1838025504636,113.12657214506173,98.52393229166667
VIDEO_7401388090830359841,9.64,12.354248151351772,79.53551311728395,123.01467592592593,17.110275246283738,92.34726514274692,98.40405719521605,82.47474826287582,110.817371720679,139.55297067901233
VIDEO_7312076882822909217,14.038840792860245,174.72139701294984,102.24203462577161,83.39170235339506,579.9090781324736,105.93182243441358,129.27243393132716,626.725130583363,116.44920331790124,146.97197193287036
VIDEO_7289785625367153952,12.84,137.7678949311626,92.60289978780864,166.57860580632715,126.68872392037451,78.5654470486111,207.04412615740742,112.16960455246914,3.0452946566358023,53.227636477623456
VIDEO_7274897399045246241,8.466666666666667,23.231087102023757,122.67292486496913,100.53238136574075,94.50435117367508,114.22231385030864,110.95872347608025,37.281188485715454,145.86962914737654,78.95416425540124
VIDEO_7231163731080711450,7.433333333333334,0.0,0.0,0.0,284.2328275541005,82.56069607204861,89.26824103461371,0.22978866879575324,0.031941731770833336,44.674702962239586
VIDEO_7324421973612825889,12.433333333333334,124.09614721888791,125.52570119598765,102.05465808256173,12.65756830632716,108.26176649305556,57.904579475308644,14.07374249342721,103.16468942901234,48.83715663580247
VIDEO_7382840415893998880,13.4,1556.6412098263456,122.91744603331142,71.05839428555775,373.3086621462106,132.57254821389438,73.34526147819417,365.4694390683869,139.27755930856893,61.543024052158664
VIDEO_7413699830469397793,7.266666666666667,1034.7842944067495,131.05598524305555,37.718907214506174,574.4843790025832,142.362589216821,41.1618643904321,529.2126422630583,136.19348813657408,41.03825954861111
VIDEO_7455422115802565910,12.066666666666666,75.65094671893957,12.066811455620659,100.1300286187066,86.51143873107826,15.122792561848959,85.47117275661893,249.39898830072465,54.495674981011284,189.93473646375867
VIDEO_7143162692004482310,12.466666666666667,2223.8521439201045,125.86506652832031,75.55824788411458,1301.5465754440922,119.7828606499566,89.63186645507812,1506.8878877272853,113.60995313856337,119.06610446506076
VIDEO_7361030582446378272,8.5,485.3958100378263,77.10172405478394,124.82517988040124,463.4095208648116,86.92956259645062,106.85292775848765,638.418118994497,91.90603395061729,99.00931568287037
VIDEO_6918691694791691525,7.833333333333333,128.79849125900202,83.81481424967448,62.75546434190538,335.23765902696925,115.47069973415799,67.69662475585938,351.88020303284026,134.6458265516493,38.81079779730903
VIDEO_7210817231368785158,11.633333333333333,77.21353287247872,142.484509963132,42.51074438202247,35.26167122983192,160.07384568117976,12.576693074087078,31.845075348848162,152.8002622454354,11.3243438377809
VIDEO_7391769807764458784,12.8,1070.9105286293081,154.67860532407408,39.66067129629629,1093.0702888894832,120.46214313271605,126.2787929205247,573.3799126767332,127.96319589120371,115.23690682870371
VIDEO_7565953021411216662,9.442776109442777,2428.3962509602675,133.55348883734808,47.80818006727431,1875.0849769597642,130.66334194607205,47.033484564887154,2080.54867697224,129.39610968695746,45.89415147569444
VIDEO_7556661292233379075,9.7,74.57056277899768,98.48714891975308,94.61971643518518,15.426698974547746,99.60483072916666,88.40257908950618,46.10341820057381,102.86047791280865,88.74820264274692
VIDEO_7237511650532773146,9.80952380952381,972.2047429530766,129.80032937885804,88.1334982638889,707.2231327065597,112.01284722222222,123.4077522183642,344.1060792817292,107.3575959683642,120.68399739583333
VIDEO_7470850262840691990,8.675342008675342,43.46052752004029,126.14124469521605,48.411320408950616,49.23842881903419,127.47623456790123,50.114858699845676,46.44851080235657,129.92762538580246,48.54172164351852
VIDEO_7528433357093358870,11.6,124.23995892448383,104.1353091242284,59.561864872685184,210.56902440157614,103.05718798225308,43.97113908179012,128.13721883866214,104.1181852816358,52.95139612268518
VIDEO_7475273206497086742,14.4,5.701372009928302,133.79754436728396,75.94816695601853,2.4262006081242586,183.9062471064815,61.61056182484568,567.8398068871015,143.18470630787036,84.45150848765432
VIDEO_7288326750243704096,6.733333333333333,292.3513302262844,116.29211086697049,115.57965087890625,1289.5177994560604,139.1271243625217,117.4867435031467,948.1106613141795,130.6853485107422,126.68188137478299
VIDEO_7327710709201014049,6.4,41.76291623375429,131.7737533757716,108.78134596836419,43.60880669485963,124.54422743055555,103.87566695601852,47.3006542385467,122.8855999228395,143.4093041087963
VIDEO_7036326405155638533,13.383333333333333,3125.135125857653,127.10494683159722,102.66198350694444,1495.4489451779918,131.95388346354167,88.19379448784723,2732.4156975375977,129.03684244791665,95.16107530381944
VIDEO_7488659236717628694,7.566666666666666,85.14033874811243,102.22170717592593,96.85813898533951,276.24905761409804,106.1907069830247,91.55415943287036,500.19451763036534,105.34517119984568,90.87542052469136
VIDEO_7163303756447223045,13.4,86.155002853191,203.42585744598765,24.43088107638889,215.43408860694365,205.5163310185185,14.093457272376543,71.25126441838121,204.1806288580247,24.213796296296298
VIDEO_6885735124013550850,8.344827586206897,6875.178275666279,117.88450810185185,96.553074845679,1715.5638461215206,126.12769868827161,104.45080246913581,1634.1300820794418,130.61826774691357,93.75490354938272
VIDEO_7554403190200945942,10.733333333333333,229.06096902192726,120.70663791232639,49.076453314887154,140.03610471550687,118.2806888156467,47.677978515625,104.90528563234128,116.45840962727864,47.372689141167534
VIDEO_7458325240628661537,13.16,220.63576629202163,167.7989197530864,45.82576099537037,83.8225746249531,24.39276909722222,154.7354759837963,35.54341723643604,36.76926118827161,61.50725356867284
VIDEO_7220765448000900357,11.466666666666667,1032.015671896918,114.487794664171,80.95084465874567,1029.9655640111362,109.55697631835938,82.15573967827692,1072.7375868260601,108.25126308865018,81.69962395562067
VIDEO_7462724279965125920,12.933333333333334,480.79758607224045,166.46713107638888,54.36811053240741,466.85941098018253,168.1868754822531,46.7258805941358,357.50842998822344,165.413097029321,52.21309606481481
VIDEO_6739804771013774597,12.078733333333334,906.6156692604354,163.9269906323185,55.71996731069477,66.12572273938773,149.07924960967995,30.938612412177985,125.61378449545319,155.14370608899299,67.97549277907885
VIDEO_7535846060476976406,12.333333333333334,1054.4463314309826,102.99570041232639,66.58308241102431,863.4966637217584,152.3888905843099,60.02051289876302,891.9609446829086,100.77187940809462,93.33861287434895
VIDEO_7332521954538245408,10.3,15.160224729488021,141.75608603395062,81.72479070216049,549.9979435751309,121.9796344521605,107.28177276234568,221.04554759181565,94.62677662037036,106.34003279320987
VIDEO_7143619564775968006,7.266666666666667,130.13619979029434,132.638543595679,73.89665316358025,1343.4444670149458,131.41066936728396,74.31312692901234,1265.7278009032868,130.6201350308642,77.24373456790123
VIDEO_7579293926796922134,13.5,103.75039351838457,117.93822530864198,83.36163628472222,6.094890512948487,101.05247202932098,98.6302059220679,47.41340255259237,92.39090615354938,101.78044174382715
VIDEO_7372534191776386336,6.9,121.55779319692343,135.18213927469137,57.26082513503086,8.428054108626753,151.20864245756172,63.03389949845679,12.698616307404631,116.9399715470679,126.7976350308642
VIDEO_7037532518978964741,13.279946613279947,1363.1175801677175,122.53518663194444,67.44791558159723,280.2014929975298,120.08133246527778,56.33722439236111,204.58852887021172,137.93249457465276,72.47989800347223
VIDEO_7306457226254781729,7.733333333333333,1045.0750010125073,144.373370466821,13.337015335648148,391.08574038126034,148.99318865740742,18.33178337191358,544.4857999552797,156.55852912808643,18.401839313271605
VIDEO_7203048812351327494,9.8,222.7357069753211,45.65216435185185,85.80270109953703,231.95424141502968,42.45418499228395,84.65480034722222,237.79174575346016,38.048193962191355,89.29387152777778
VIDEO_7293822418068442400,10.64,19.220734414465632,76.74082320601852,203.99260898919752,18.73378205223322,143.40918788580248,112.06584249614197,0.03266105957775468,0.08003279320987654,12.231804108796297
VIDEO_7480244111207976214,6.4,171.67884975513883,130.08613932291667,79.56609917534722,119.40599058696486,127.67334743923611,81.94775824652778,182.7735666202015,144.03481987847223,69.98782552083334
VIDEO_6921604099553119494,14.4,124.76470737301537,32.16069539388021,77.15481228298611,134.65076700846353,6.302702162000868,133.21387736002603,126.45305040129172,5.205401950412327,88.8424784342448
VIDEO_7400010201476123937,9.866666666666667,1008.5953850121095,133.23839265046297,102.99313802083333,842.6082307141036,142.67378713348765,106.9637996720679,2179.725109850218,146.2296735146605,114.30965615354938
VIDEO_7483888039303843094,13.633333333333333,244.65183834483503,143.73592399691358,99.29277536651234,231.76422110101146,138.8729692322531,106.82912856867284,214.620966873025,136.70147762345678,109.37672743055556
VIDEO_6979673025503366405,13.2,146.98835584713308,146.7307603624132,36.669370863172745,159.85097402745546,118.49503241644965,75.53524949815538,107.48237609331795,141.3325398763021,57.13092380099826
VIDEO_7434514141697625377,13.666666666666666,24.361779968460564,98.29590036651234,183.05201630015432,58.04107864032403,100.70178867669753,179.84573688271604,0.13437255133739462,21.74653790509259,245.19041811342592
VIDEO_7083155569812589829,11.1,255.27635728425557,126.39396373820755,111.63485898191824,169.76486586036017,124.2409738600629,116.15857655267295,184.15615908023287,119.92568789308176,112.72067855738993
VIDEO_6792131260543225094,12.8,674.1642886752924,120.41703213778409,119.23702947443182,125.02453384003364,123.67310901988637,123.53894708806818,166.550469706492,120.78547585227273,124.22970081676137
VIDEO_7546567057056353558,9.566666666666666,57.461441888299646,183.80585453359427,40.794534137856054,71.49311802864564,186.43854642313548,38.063563410524026,103.60855254018688,107.49642245596868,147.0762682784301
VIDEO_7211431817205878021,12.04,155.69466361853668,140.87719907407407,47.1730150462963,101.48151886826273,138.14881944444446,33.030786072530866,75.27363362830938,167.45474392361112,59.88469907407407
VIDEO_7407351220127419681,12.395729062395729,480.6779701967572,122.88531105324074,67.7186149691358,470.3956652931347,128.13113811728394,62.168625578703704,550.6309767746914,151.37401138117283,63.7098186728395
VIDEO_7168038506772679942,7.36,61.50237123273214,81.94506401909722,62.96514756944445,79.83108256858074,105.76177842881944,93.667587890625,359.5450368900817,140.21912543402777,52.60823676215278
VIDEO_7459503727737687318,9.233333333333333,1779.6194280912034,120.94400282118056,108.76559027777778,916.2668395126614,139.278193359375,123.92819227430556,552.4955738272196,120.44081380208333,134.29323133680555
VIDEO_7271545826923531552,13.266666666666667,143.2730130854454,128.88687692901235,106.80545042438271,147.63504217249658,130.91490981867284,110.62822530864197,143.2977145488163,139.30367525077162,99.61966001157407
VIDEO_7259455690996075803,10.9,52.928084006807346,148.06738425925926,71.90994068287037,66.49859229365686,120.24987172067901,87.59161265432098,118.79407937252635,120.4537254050926,72.69693045910493
VIDEO_7391169699821669665,8.233333333333333,232.26429224768094,99.20365162037037,94.47811873070988,161.3013555625875,109.25646074459877,92.31439525462963,190.73818999253305,113.62879388503086,86.96124083719135
VIDEO_7076502785742720261,12.4,395.1058100910705,152.91393012152778,63.79778754340278,89.60510872628954,117.73008029513889,68.676220703125,246.98359265830783,131.70111328125,44.99454427083333
VIDEO_7297177472615861536,10.4,511.379353994127,149.56588638117285,42.19177276234568,255.50622760657583,151.1635011574074,21.64676601080247,232.96995459913506,147.6553525270062,37.27312307098765
VIDEO_7564069366606679318,8.666666666666666,313.0577101357666,178.93332248263889,17.905871921115452,271.84197319878473,178.01866828070746,17.013170030381943,257.9838493992057,177.022952609592,17.41537645128038
VIDEO_7463500754318347542,13.966666666666667,621.5634710905275,163.1486642795139,30.193216145833333,65.65007827537325,161.6745551215278,20.903646918402778,98.49366722366426,160.01179144965278,21.01872287326389
VIDEO_7336193209883839776,8.84,241.81858224851294,213.03865403163582,13.888962191358024,366.76381543208385,207.33023389274692,15.588917341820988,174.99542603617343,200.82350549768518,16.063186246141974
VIDEO_7082772534126513414,12.066666666666666,0.0,0.0,255.0,190.46479443467314,113.83015441894531,125.8033938937717,172.44444564957297,118.19812859429254,126.33870781792535
VIDEO_7546473791115791638,7.133333333333334,1784.9277198918792,110.44413821373456,188.13619020061728,987.5540568608761,111.88755835262346,188.86370659722223,2262.096702932084,107.67100694444444,185.8560976080247
VIDEO_7583420207629225238,12.666666666666666,593.3738522268036,108.41915750385803,80.20697193287037,390.8936699381138,108.04116608796296,82.79037856867284,358.5590272092697,108.87259500385802,87.69916087962963
VIDEO_7042694987141745926,11.5,712.4890026280615,160.0199848090278,63.486278211805555,419.63528857148725,164.04439995659723,66.42688802083333,352.2066529130712,194.82185221354166,39.39448784722222
VIDEO_7545046455229205782,12.4,3851.2503152630284,127.01703219943576,124.43405490451389,2156.4182919298764,134.82520718044705,49.76284620496962,0.0,0.0,0.0
VIDEO_6883389583271185666,9.894736842105264,1212.1043209733507,144.56921875,65.433231095679,652.5117466804875,133.8513850308642,88.8796836419753,630.192087165102,133.97638310185187,84.43151234567901
VIDEO_7269759073967525153,12.92,581.3548682317863,101.11383101851852,129.761423128858,543.8494863991548,103.27363570601852,127.64059076003086,660.3761105368445,103.40189670138889,124.40622299382716
VIDEO_7316431760194096416,12.1,10.190087652162756,115.30723861882716,89.13320216049382,19.04905663740161,149.84946662808642,117.07185570987654,69.15720871417838,148.5201461226852,119.32245900848766
VIDEO_7202313398300724485,7.3,72.2044032666393,155.60788966049384,13.004157021604938,75.9255189033684,146.78307291666667,31.75585021219136,76.57619549404238,127.74077883873457,55.901456886574074
VIDEO_7341738165746634017,14.147480814147482,73.67010464625707,151.04827642746915,63.43032986111111,108.15888065891973,133.3873297646605,73.89184365354939,89.97181278922882,133.358203125,64.31119936342593
VIDEO_7295785443528920352,7.433333333333334,461.5311305419733,141.6746408420139,128.67983615451388,48.80969178120178,140.54491319444443,124.58271592881944,314.57214244345084,123.80098415798611,112.36588107638889
VIDEO_7587478416618736918,12.64,30.306456096657165,172.31223685359888,46.52447807477289,15.003230913170942,157.98032079839274,50.172517033542974,32.877591817764575,139.8598259521314,59.69099951956674
VIDEO_7052727837165505797,12.12,420.0064151739604,182.8431599934896,16.175172593858505,272.3552485298061,167.57293870713977,29.11056688096788,956.6299506293403,195.27874586317273,16.449930826822918
VIDEO_7372132003078032672,13.617784451117785,228.68752504899558,103.71219087577161,21.338947241512347,122.52554221690383,115.8441975308642,13.116586130401235,446.5857132156599,116.72619164737654,26.983016493055555
VIDEO_7011522309198515462,6.7,136.02220369706214,125.41839192708333,75.25409505208333,46.25595466045685,166.42926215277777,43.690106336805556,18.149341540158822,171.38119791666668,14.185043402777778
VIDEO_7541326779697564930,11.12,405.1013879225817,116.53215133101853,109.29658709490741,798.2069529184234,118.1494034529321,104.69814332561728,752.3733382122907,119.60321084104939,111.38597415123456
VIDEO_7098701138203069702,11.433333333333334,893.7747665974829,132.30862087673611,91.8591071234809,585.2909578490473,127.93745422363281,99.89767456054688,626.1307212108097,131.6505381266276,97.75083753797743
VIDEO_7067063225736580357,12.16,2694.04000467301,127.4332994660143,99.22572074915826,288.9133254109061,144.1811145307239,33.18772359006734,38.420331266921046,107.76197028882575,64.94895405881734
VIDEO_7379193504355978528,7.374040707374041,21.937585814573602,141.13684558256173,123.62292390046296,18.502165869474595,142.00681278935184,136.74966049382715,33.498068009440104,140.7461713927469,139.35036795910494
VIDEO_6963197595422346502,11.32,537.8148941099184,142.18110148111978,57.03349134657118,68.01089875340277,126.28384229871962,39.94098917643229,0.0,0.0,0.0
VIDEO_7418230327207939360,10.166666666666666,574.759800924712,132.58723524305555,56.452365451388886,390.20443715180636,126.16486786265432,56.18407937885802,583.9543692106373,123.71046055169754,58.54476514274691
VIDEO_7026756047805205766,10.093426760093427,133.52054062481986,191.94537109375,13.872433810763889,198.08845262650382,206.09039930555556,9.686851128472222,173.09929107382973,130.56846354166666,40.99680881076389
VIDEO_7325764964172467489,6.133333333333334,244.9519810739023,106.01220196759259,89.47365596064814,548.5866748339853,95.74326726466049,76.83341531635803,666.4402633005066,132.94396026234568,62.82707320601852
VIDEO_7491632736105450774,12.033333333333333,67.01099078118688,143.07377865594378,73.23300517655758,73.75453950838767,174.7622839249399,31.419372804584953,244.7021161292709,175.9254159733777,38.29468247365502
VIDEO_7236382869650689306,12.178845512178846,143.94897516572217,112.9793499228395,109.8489347029321,130.10901618387402,105.43616801697532,120.12390383873456,129.60031489798092,100.15766107253087,108.03784577546297
VIDEO_7038638363686997254,12.033333333333333,332.28353780955445,137.08572916666665,87.51821614583334,562.9488866264438,104.97038953993055,116.83593967013888,778.9733285915046,113.17106879340278,83.45945638020834
VIDEO_7302346370701118752,6.433333333333334,1085.1240007518736,161.07040943287038,39.00615017361111,621.2581707879433,158.1024792631173,36.120080536265434,415.42187930123396,156.29866174768517,52.468618344907405
VIDEO_7539973950877584662,7.1,2981.499227305258,60.121436149691355,75.60090133101852,1903.6001695917064,61.03416521990741,69.46353443287038,1923.022014808736,60.936187789351855,74.32582127700617
VIDEO_7218219061707033882,8.666666666666666,1.473251832559635,139.4547554976852,27.30970196759259,0.1790282550053014,9.277952353395062,0.4505208333333333,12.997597415089968,119.96501012731481,31.201628086419753
VIDEO_7557014347273276694,11.5,1009.2714350749193,124.66988118489583,97.29532877604167,527.5497842472346,161.6079830593533,51.302369859483505,910.9054464012079,143.03262329101562,65.69891866048177
VIDEO_7255302948413099290,9.1,687.4947096750686,107.15610821759259,85.96561969521605,445.2212133420443,103.47856240354939,106.51674334490741,26.63345429429419,102.40478202160494,62.184731385030865
VIDEO_7223430604547837210,7.733333333333333,1025.1252993958603,144.41367621527777,38.150807291666666,952.0050601051424,125.63386827256944,29.60202907986111,841.7844481709751,134.781572265625,37.877109375
VIDEO_7307663369090207009,11.066666666666666,48.40657359116771,108.86360001929012,143.0130082947531,17.44015335052774,109.8732884837963,141.9517645640432,29.302316217970127,109.6226779513889,143.62217206790123
VIDEO_7310626433129270560,13.16,705.1109844024093,122.40538628472223,60.90648341049383,115.93318618112619,139.6083097029321,60.2200318287037,293.2621869984568,94.97678481867284,67.03912953317901
VIDEO_7604101089775865110,14.7,172.59054903683133,126.91272677951389,33.06368381076389,90.60431203274199,52.94909071180555,47.01332682291667,127.40853189906248,125.86049262152778,35.93257161458333
VIDEO_7183009043407965445,8.666666666666666,266.84532110814223,95.36907937885802,120.04199411651234,22.004556722021718,101.39231770833334,117.53918933256173,2.59983022189298,90.85612509645061,128.38540364583332
VIDEO_7309091598472727840,7.28,1324.092289190319,116.93848234953704,99.51872829861111,189.13907947289366,152.47199749228395,51.6685262345679,266.7183424609496,125.97231433256172,106.06478636188271
VIDEO_7239729661788359962,11.8,222.56367935926647,134.55795572916668,41.55765625,7.967556279382588,187.42523003472223,33.258646918402775,176.96904141249365,102.43840711805555,43.43323350694445
VIDEO_7564379905971178755,9.166666666666666,519.3906584447725,92.89325954861111,87.31455729166667,388.31076628960295,95.58521797839506,87.51820794753087,46.8832388117284,2.882178337191358,0.03630497685185185
VIDEO_7069805338601606406,12.0,57.37326902574963,149.39585611979166,51.454358723958336,163.61720501985786,159.48010525173612,47.99219943576389,244.23076998364368,149.68569986979168,47.09532769097222
VIDEO_7057846707651939590,9.366666666666667,434.328468458218,134.22976888020833,102.2723068576389,689.495479049672,125.68571072048611,99.70531467013889,327.27045936697033,129.81446397569445,75.28211154513889
VIDEO_6936835146301672709,9.666666666666666,923.6518749371137,105.17296875,52.81138695987654,980.4294531777464,115.89793981481482,39.246884645061726,1056.8171180501931,125.11174189814815,21.55529899691358
VIDEO_7088619536202648837,10.6,5456.1553836905,111.87133110894098,85.22812737358942,53.994013153496596,118.52979193793402,92.62180413140192,106.85489820104874,118.86026170518663,108.07493252224393
VIDEO_7221953102184779013,9.36,99.98004177065255,180.5271470811632,28.727108425564236,267.45423940227676,195.16437276204428,28.44069586859809,397.6213363624022,195.75046115451389,21.074093288845486
VIDEO_7228647012009282842,8.9,2642.349270383491,116.40146891276042,163.5868648952908,1461.241595909264,117.85586547851562,150.13854132758246,602.7475538695185,110.2768063015408,117.44759962293837
VIDEO_7205658829403458821,10.6,9.036859483617649,106.93485339506172,112.01421633873457,13.324686534711466,108.14892457561729,74.59367139274691,17.14696469780053,104.6219319058642,75.46089409722222
VIDEO_7458331354212666646,10.1,164.9399641243252,127.12239908854167,0.0,814.2792629108559,138.46032443576388,56.997325303819444,0.0,0.0,0.0
VIDEO_7431201197672975648,9.92,276.95044561342917,197.60920006545007,41.10739537614538,219.75685522000285,188.7997324247324,52.375991375991376,321.59467855261806,190.6807648995149,42.44330821205821
VIDEO_7281651537124871456,12.6,807.489971214378,111.58177408854166,114.62922526041666,954.0181158250596,111.32021809895834,123.611767578125,644.5636884444438,110.01863932291667,111.25683376736112
VIDEO_7581507576219618582,9.84,884.0592606551801,122.10293065200618,80.51421682098766,748.0342201677793,117.71806278935185,71.15416280864197,582.2791642244174,126.67295958719136,74.85125385802469
VIDEO_7303968237966904609,7.7,350.33286657622534,160.43994140625,11.536246744791667,33.02356659424275,153.7666547309028,33.82424262152778,1176.1604589843173,135.94593207465277,66.63609483506944
VIDEO_7175864609029491974,14.96,141.2739254757647,99.78702290852864,18.90069580078125,467.63712538188946,122.20361328125,42.68192376030816,0.0004001193576388889,0.0004425048828125,0.0
VIDEO_7395189160081935649,14.366666666666667,5303.418170025805,140.45973476080246,119.98973958333333,3108.97919171402,136.74953414351853,116.57440055941358,3718.917426597028,131.62558111496912,96.25171826774691
VIDEO_7323108113698147616,12.233333333333333,399.1267841860841,149.9362852044753,103.36869116512345,1071.1777010543176,147.68017891589506,114.1006143904321,858.0757995606128,146.72302758487655,107.33068528163581
VIDEO_6764678537346616582,6.766666666666667,50.08291926426933,105.6499112654321,138.56261188271606,30.26429538602871,115.5840586419753,132.5401273148148,46.23072144579476,109.93494020061729,133.80306327160494
VIDEO_7195215450970606853,13.333333333333334,135.85353539599768,150.3975352044753,90.4431216242284,136.02920476114198,142.80880111882715,93.99927710262345,1158.9401808542389,144.69710985725308,92.80641782407407
VIDEO_7296124478130572577,10.4,1259.7702241797974,128.0077271412037,60.318352141203704,456.8216681064654,159.42787181712964,51.15758777006173,396.8053332143885,151.50792341820988,54.87621045524691
VIDEO_7392856168214957345,11.433333333333334,129.45533623568477,74.20420138888889,195.010993441358,126.67996064090599,74.0852416087963,195.01070071373456,199.46507635715147,130.98362316743828,137.85750578703704
VIDEO_7593661214027156758,9.2,198.46445794310182,133.53323061342593,115.24918354552469,58.24980853739202,0.6439366319444444,0.0,63.66857686727181,0.6700168788580247,0.0
VIDEO_7597370054556011798,10.833333333333334,60.27456687765239,68.44125626929012,102.00473572530865,76.56735918191644,48.28148726851852,59.64499083719136,48.79615976306094,68.36640673225308,79.04265239197531
VIDEO_7345144791094660384,11.466666666666667,411.72850015606156,125.49450617283951,147.77936342592594,467.6643812676097,133.55031876929013,138.13466435185185,866.2423264365447,132.4791724537037,121.1436930941358
VIDEO_7180437054843538693,10.0,19.399548428546133,136.3795669367284,115.51600308641976,23.819142511409602,142.6862070794753,83.82189236111111,22.948635101858848,156.28227864583334,60.29085503472222
VIDEO_7181547992061676805,6.566666666666666,18.60580150462963,50.486957465277776,0.14711709104938273,1417.027779912222,94.79202015817901,89.09956404320988,258.7409418308818,90.70608024691359,98.6038532021605
VIDEO_7264958192017362208,11.911911911911913,331.92477874314886,106.92803481867284,148.18099681712962,34.49890961088516,119.41556857638889,136.29735194830246,27.619597302340747,139.78826099537036,141.65299961419754
VIDEO_7572605667299708182,8.5,1348.6039307696692,128.27716403537326,54.40192667643229,1037.5571820260839,138.03276570638022,45.60230000813802,1010.9348119226153,152.27927822536893,50.130530463324654
VIDEO_7532594185912847638,8.133333333333333,654.9067053117841,131.61521742078992,56.15128411187066,791.0012257600657,130.90979173448352,57.325965033637154,462.30774751360485,131.06338670518664,59.089267306857636
VIDEO_7288261263757446433,14.6,160.37771507767252,120.22488329475308,117.91550395447531,11.194099633468818,137.87099006558643,103.85872202932099,123.43744357636072,116.31716917438271,106.08832609953704
VIDEO_7586689516153343288,12.833333333333334,3860.5827771863283,139.26243421766492,50.69129604763455,751.574737098068,118.89274427625868,54.21285163031684,331.3775939941406,1.1894582112630208,0.41851806640625
VIDEO_7205617494143339782,12.533333333333333,575.4464836770705,126.52975453317902,85.00118200231482,261.73751226178496,112.23913821373456,96.67766155478395,488.7623784675327,127.2707421875,93.22217496141975
VIDEO_7172555111879757062,14.9,219.4991019115651,87.32445610894098,132.68065219455295,78.03299255658769,46.74470350477431,164.1287350124783,0.0002797444402757619,4.916720920138889e-05,0.0030263264973958335
